Date,open,high,low,Close,adjusted_close,volume
12-04-2019,2038,2039,2007,2014.5,2014.5,3198081
11-04-2019,2045,2055,2017,2023,2023,2731877
10-04-2019,2083,2085.5,2036,2040.25,2040.25,3313062
09-04-2019,2070,2098,2057.6499,2091.5,2091.5,2690970
08-04-2019,2059,2075,2032.7,2070.75,2070.75,2194294
05-04-2019,2028.65,2054.3999,2018.8,2048.3,2048.3,3152103
04-04-2019,2078.1499,2079.7,2007.4,2014.5,2014.5,4397518
03-04-2019,2085,2089.6001,2058.1001,2079.3,2079.3,2939886
02-04-2019,2037.1,2086,2037,2079.3,2079.3,3719663
01-04-2019,2010,2039.95,2008.25,2031.65,2031.65,2095740
28-03-2019,1980,2014.6,1972.8,2000.3,2000.3,4054489
27-03-2019,1994,1998,1961,1967.9,1967.9,2266166
26-03-2019,1984,1994.95,1958.05,1982.65,1982.65,2316539
25-03-2019,2007.8,2007.8,1977.2,1984.25,1984.25,2429205
22-03-2019,2015,2016,1983.3,2005.65,2005.65,3148149
20-03-2019,2028,2044.8,2000,2015.05,2015.05,3091165
19-03-2019,2030,2030,1995.1,2022.8,2022.8,2373993
18-03-2019,2043,2064.6001,2011,2022.8,2022.8,2349915
15-03-2019,1998.9,2068.95,1991,2039.95,2039.95,5184318
14-03-2019,2004.95,2007.8,1981,1987.4,1987.4,1905495
13-03-2019,2013,2015.9,1978.6,2000.5,2000.5,1833163
12-03-2019,2014.05,2024.8,2003,2012.45,2012.45,2658550
11-03-2019,2028.9,2033,2003.65,2014.8,2014.8,3111689
08-03-2019,2025,2033,2010.05,2022.7,2022.7,2031071
07-03-2019,2005,2024.05,2000.2,2013.3,2013.3,2539884
06-03-2019,1989.3,2015,1985.05,1999.6,1999.6,2635047
05-03-2019,2005,2007,1976.6,1988.1,1988.1,2449622
01-03-2019,1995.05,2005,1980.35,1995.4,1995.4,4148548
28-02-2019,2060,2071.3501,1977.6,1983.45,1983.45,8454295
27-02-2019,2040,2074.95,2022,2058.1001,2058.1001,4732082
26-02-2019,1984,2045.15,1972.25,2038.7,2038.7,6453309
25-02-2019,1932.5,1990,1930.5,1985.15,1985.15,2934880
22-02-2019,1917.2,1930,1905.1,1925.65,1925.65,2271955
21-02-2019,1914.75,1940,1897.05,1914.2,1914.2,4683919
20-02-2019,1915,1933.8,1881.3,1914.75,1914.75,4645778
19-02-2019,1970,1971,1892,1904.8,1904.8,4408554
18-02-2019,2037.6,2041.95,1962.65,1970.3,1970.3,2942184
15-02-2019,2049,2052,2010.95,2029.7,2029.7,1930065
14-02-2019,2060.05,2075,2033.05,2044.6,2044.6,1724085
12-02-2019,2070,2070,2018,2051.6001,2051.6001,2422903
11-02-2019,2060,2096,2048.8999,2065.8999,2065.8999,1778730
08-02-2019,2075,2089.5,2051,2061.3999,2061.3999,1684474
07-02-2019,2074.75,2097.95,2067,2082.8999,2082.8999,1339945
06-02-2019,2049.8999,2086.8501,2041.05,2074.8,2074.8,1789812
05-02-2019,2050,2055,2028,2044.55,2044.55,1111396
04-02-2019,2029.95,2055.45,2023,2050.25,2050.25,1590764
01-02-2019,2009.5,2034.75,1998.1,2029.95,2029.95,3064163
31-01-2019,1987,2019.75,1985,2014.1,2014.1,4094319
30-01-2019,1979.6,1989.5,1954.65,1981.4,1981.4,2429575
29-01-2019,1962,1989.05,1936.65,1982.75,1982.75,2557626
28-01-2019,1933,1962,1925.5,1955,1955,2769033
25-01-2019,1902,1935,1901,1920.8,1920.8,2327080
24-01-2019,1884.8,1905.25,1875,1901.55,1901.55,1962927
23-01-2019,1901,1906.1,1870,1875.6,1875.6,2578169
22-01-2019,1907.1,1918.25,1890,1901.9,1901.9,2457093
21-01-2019,1902,1932,1895.45,1908.7,1908.7,2409803
18-01-2019,1881,1904.2,1876,1900.65,1900.65,1683728
17-01-2019,1878,1898,1871.3,1894.3,1894.3,2625816
16-01-2019,1870,1875,1847,1870.15,1866.15,2359280
15-01-2019,1810,1869.35,1808,1867.8,1863.8051,7711653
14-01-2019,1850,1851,1810,1813.25,1809.3717,3615370
11-01-2019,1870,1875,1835,1842.55,1838.6091,9209862
10-01-2019,1890,1905,1872.1,1888.55,1884.5107,3053461
09-01-2019,1907.4,1919,1866.7,1886.95,1882.9141,2414376
08-01-2019,1905.4,1906.4,1883.3,1893.55,1889.5,1691756
07-01-2019,1891.8,1908.8,1881,1897.9,1893.8407,1856423
04-01-2019,1900,1901.2,1841,1876.85,1872.8357,4280862
03-01-2019,1919,1944.95,1893.1,1899.95,1895.8862,2611668
02-01-2019,1905,1934.45,1900,1923.3,1919.1864,2100463
01-01-2019,1896,1910,1885,1902.8,1898.7302,1094883
31-12-2018,1908,1909,1886.15,1893.05,1889.0011,1879740
28-12-2018,1915,1920,1893,1896.05,1891.9946,2239130
27-12-2018,1909,1941.7,1872.1,1908.95,1904.8669,4968201
26-12-2018,1921.8,1921.8,1870.25,1889.2,1885.1592,2446614
24-12-2018,1905.8,1938.9,1905,1918.5,1914.3966,1864116
21-12-2018,1948,1950,1886.55,1895.8,1891.7452,3729956
20-12-2018,1953.8,1974.9,1946,1954.05,1949.8706,1940277
19-12-2018,1984.8,1984.8,1960.05,1968.45,1964.2397,2498833
18-12-2018,1991.9,2002,1976.4,1987.85,1983.5983,1768742
17-12-2018,1999,2004.9,1985,1994.3,1990.0345,1227921
14-12-2018,1983,1998.95,1975.25,1989.75,1985.4943,2473761
13-12-2018,2024,2029.7,1974.5,1982.6,1978.3595,3748429
12-12-2018,2001.1,2022,1984.95,2016.8,2012.4865,2219993
11-12-2018,1970,2010,1961,2000,1995.7223,2942014
10-12-2018,1975,2011,1960,1975.8,1971.5741,2010786
07-12-2018,1985.05,2003.9,1973,1995.2,1990.9325,1680420
06-12-2018,1998,2017,1979.6,1992.7,1988.4379,2321216
05-12-2018,2006,2018,1985,2006.75,2002.4579,2501539
04-12-2018,1983,2019.4,1971,2010.85,2006.5491,3270615
03-12-2018,1984,1990,1968.3,1982.4,1978.1599,1610576
30-11-2018,1966,1991,1959.85,1968.25,1964.0402,5268901
29-11-2018,1997,1997,1942.55,1960.55,1956.3567,4035441
28-11-2018,1889,1989,1882.5,1983.9,1979.6567,5313249
27-11-2018,1854,1897.9,1835.35,1890.25,1886.207,3344839
26-11-2018,1819,1860,1784.5,1846.1,1842.1515,4333177
22-11-2018,1820,1847.6,1809.95,1812.55,1808.6732,3194219
21-11-2018,1871,1871.05,1798.55,1812,1808.1244,3840461
20-11-2018,1902,1902,1874.2,1878.25,1874.2327,1190182
19-11-2018,1899,1907.35,1864.3,1902.45,1898.3809,1740628
16-11-2018,1889,1899.8,1870.25,1886.6,1882.5648,1829729
15-11-2018,1864,1899,1857.6,1872.85,1868.8442,1829123
14-11-2018,1925,1929.9,1870,1880.65,1876.6276,2422318
13-11-2018,1915,1939,1903,1934.95,1930.8114,1418430
12-11-2018,1908.5,1946.1,1908.5,1914.85,1910.7544,2552008
09-11-2018,1961,1961.95,1905,1909.2,1905.1165,2570479
07-11-2018,1940,1949,1937,1942.15,1937.9961,144530
06-11-2018,1894,1937.5,1891,1932.7,1928.5662,1398710
05-11-2018,1910,1927.35,1884.75,1890.85,1886.8058,1713366
02-11-2018,1934.2,1954.6,1905,1913.45,1909.3574,1818635
01-11-2018,1943.65,1944.35,1901.3,1935.75,1931.6097,2769759
31-10-2018,1900,1943.9,1875.45,1938.15,1934.0046,2769190
30-10-2018,1867,1909.4,1845,1894.8,1890.7473,2404883
29-10-2018,1808.7,1877.95,1784.35,1871,1866.9982,2609483
26-10-2018,1853.9,1853.9,1791.1,1799.1,1795.252,2285970
25-10-2018,1844,1876.9,1825.05,1853,1849.0367,2507233
24-10-2018,1852.05,1874,1811.1,1848.5,1844.5464,2735913
23-10-2018,1888,1898,1837,1843.65,1839.7068,2752811
22-10-2018,1914,1916,1886.95,1903,1894.9384,1778496
19-10-2018,1929,1929,1870.05,1913.2,1905.0951,3428776
17-10-2018,1970,1989,1920,1929.4,1921.2264,2779207
16-10-2018,1958,1971.9,1935,1962.3,1953.9872,2815425
15-10-2018,1940,1955.55,1920,1949.5,1941.2413,2638151
12-10-2018,1978,1978,1903,1918.3,1910.1736,9373289
11-10-2018,1985,2013,1941,1979.95,1971.5623,4700256
10-10-2018,2100,2105.95,2029,2043.6,2034.9426,2749573
09-10-2018,2080.3501,2107.6499,2053.2,2091.8,2082.9385,1867130
08-10-2018,2102.6499,2122.2,2048.1499,2077.55,2068.7488,2010154
05-10-2018,2050,2120,2020.9,2102.6499,2093.7424,3417624
04-10-2018,2156.6001,2156.6499,2056.3501,2064.8,2056.053,4762419
03-10-2018,2250.3,2255,2155.6001,2162.8501,2153.6877,3902322
01-10-2018,2190.8999,2275.95,2190.3501,2255.55,2245.9949,3772208
28-09-2018,2178,2190,2158.8501,2183.7,2174.449,2904371
27-09-2018,2141.8999,2209.7,2135.8,2188.8501,2179.5774,3311802
26-09-2018,2187,2199,2135.1001,2142.1499,2133.075,1970951
25-09-2018,2204.8999,2211.8999,2153.8,2183.2,2173.9514,2868778
24-09-2018,2115,2210.5,2098.1499,2198.45,2189.1367,3032226
21-09-2018,2077,2121,2050.1499,2103.1499,2094.2402,4508530
19-09-2018,2071.8999,2089,2066.8501,2077.8999,2069.0972,1301268
18-09-2018,2073,2078.8,2057.6001,2070.75,2061.9778,1456507
17-09-2018,2070,2077.8,2054.55,2074.1499,2065.3633,1033857
14-09-2018,2044,2071.55,2018.15,2065.3999,2056.6504,3642038
12-09-2018,2052.3501,2068.8999,2040,2043.95,2035.2911,2307661
11-09-2018,2089,2089,2042.2,2046.25,2037.5814,3679745
10-09-2018,2084.3999,2093.3999,2074.25,2080.75,2071.9353,1530539
07-09-2018,2079.3,2084,2065.3999,2079.8501,2071.0393,1312182
06-09-2018,2075,2081.5,2060.3,2075.3,2066.5085,2238097
05-09-2018,2100,2107.25,2075.05,2079.25,2070.4417,1681106
04-09-2018,2059.8,2104.75,2056.95,2098.8999,2090.0083,4420803
03-09-2018,2084.8,2090,2048.3999,2052.8999,2044.2031,1439711
31-08-2018,2082.3,2092,2074,2078.3999,2069.5952,2504554
30-08-2018,2068,2085,2065.5,2082.3999,2073.5784,2408020
29-08-2018,2072.5,2076.6001,2045.6,2072,2063.2224,1525867
28-08-2018,2055,2072,2052,2069.2,2060.4341,1987983
27-08-2018,2043,2059,2035,2050.8999,2042.2117,1532702
24-08-2018,2035.1,2046,2031,2043,2034.3452,1570533
23-08-2018,2022.8,2038,2020.3,2035.1,2026.4786,3046791
21-08-2018,2010.15,2024,2004,2017.65,2009.1027,1376866
20-08-2018,2024,2024,2003.7,2009.95,2001.4352,1587032
17-08-2018,2013.85,2021.9,2004,2012.75,2004.2234,1213731
16-08-2018,2000.3,2020.05,1995,2008.5,1999.9913,2152065
14-08-2018,1992,2024.6,1982.4,2003.55,1995.0624,3311765
13-08-2018,1997.8,2004.25,1990,2000.15,1991.6768,3559575
10-08-2018,1980.95,1996.5,1972.05,1993.1,1984.6566,2784105
09-08-2018,1980,1980.8,1966,1974.35,1965.986,2060297
08-08-2018,1972,1978.3,1962,1974,1965.6376,1315062
07-08-2018,1978.2,1979.15,1960.5,1967.35,1959.0156,1353560
06-08-2018,1997,1998.95,1972.25,1975.55,1967.1809,1532249
03-08-2018,1956.5,1982.05,1956.5,1979.45,1971.0643,1505131
02-08-2018,1980,1985,1945,1948.4,1940.146,1509287
01-08-2018,1949.95,1981.55,1949.8,1976.5,1968.127,2425180
31-07-2018,1942,1947,1928,1940.2,1931.9807,2204803
30-07-2018,1943,1954.7,1931.55,1944.6,1936.3621,1579251
27-07-2018,1960.85,1964.65,1940.3,1943.75,1935.5157,2033977
26-07-2018,1974.95,1985,1955.1,1964.7,1956.377,3503036
25-07-2018,2001.9,2002,1968.4,1981.5,1973.1057,1535492
24-07-2018,2015,2015,1984.15,1999,1990.5316,2038423
23-07-2018,2001,2009.95,1986,2005.65,1997.1534,2086201
20-07-2018,1984.9,2000,1984,1996.6,1988.1418,1934995
19-07-2018,2002.1,2010.45,1970,1981.4,1973.0062,1746318
18-07-2018,2005,2011.7,1993.05,2000.25,1991.7764,2013869
17-07-2018,1989,2009,1981,2002.15,1993.6682,3315492
16-07-2018,1990,1996,1977.45,1989.2,1976.7899,2582159
13-07-2018,1975,1997.9,1974,1981.1,1968.7405,4148185
12-07-2018,1984,1990.9,1960.5,1971.35,1959.0514,6921701
11-07-2018,1900,1998,1894.15,1979.9,1967.5481,22903802
10-07-2018,1898,1898.9,1870.75,1875.1,1863.4017,5303302
09-07-2018,1924,1924.4,1876.5,1883,1871.2526,6151747
06-07-2018,1882.85,1921,1881.65,1912.95,1901.0156,3713781
05-07-2018,1873,1887.5,1862.1,1880.3,1868.5695,2472571
04-07-2018,1879.9,1879.9,1857.15,1866.15,1854.5077,2700614
03-07-2018,1859.95,1879.9,1857.05,1874.05,1862.3585,3242233
02-07-2018,1852,1857.8,1841.1,1851.35,1839.8,2650290
29-06-2018,1844.9,1867.4,1842.3,1847.75,1836.2225,3506276
28-06-2018,1865,1871,1826.3,1842.7,1831.204,4888125
27-06-2018,1860,1885.15,1851.25,1858,1846.4084,4081208
26-06-2018,1823,1861,1821,1852,1840.4459,4679712
25-06-2018,1811.9,1822.35,1806,1819.25,1807.9003,2083217
22-06-2018,1827,1827,1799.55,1809.8,1798.5094,2949458
21-06-2018,1832,1832,1817.6,1819.35,1807.9996,2910659
20-06-2018,1832,1836.3,1818.6,1822.45,1811.0803,3107695
19-06-2018,1822.15,1839,1821,1824.5,1813.1176,3245034
18-06-2018,1867.95,1867.95,1822.15,1829,1817.5895,4674987
15-06-2018,1800,1847.1,1788.6,1840.05,1828.5706,9183574
14-06-2018,1830,1832.3,1784,1787.55,1776.3979,3819998
13-06-2018,1816,1831.65,1798,1824.1,1812.7201,5370983
12-06-2018,1757,1785,1753,1781,1769.8889,4608875
11-06-2018,1747.1,1763,1743,1749.7,1738.7842,2179378
08-06-2018,1735,1757.3,1735,1747.1,1736.2003,2582138
07-06-2018,1725,1749,1723.8,1735.55,1724.7225,2414762
06-06-2018,1723,1734.9,1715.2,1725.75,1714.9835,2236512
05-06-2018,1744,1751.9,1711.15,1721.6,1710.8594,2449568
04-06-2018,1745,1749,1712.6,1744.25,1733.3682,1681483
01-06-2018,1754,1757.5,1716.3,1732.45,1721.6417,1603856
31-05-2018,1734,1759.05,1726.1,1741.05,1730.1882,5049371
30-05-2018,1754.53,1766.5,1741.25,1757.05,1731.6788,3779106
29-05-2018,1764.95,1772,1744,1761.75,1736.3109,3525312
28-05-2018,1808.25,1808.25,1743,1751.03,1725.7457,3716798
25-05-2018,1812.5,1837.4,1786.28,1792.9,1767.0112,3769772
24-05-2018,1755,1807.5,1751.1801,1801.85,1775.8319,2962316
23-05-2018,1762.5,1772.5,1740.5,1747.55,1722.316,1507298
22-05-2018,1779,1787.47,1746.85,1754.45,1729.1163,1857416
21-05-2018,1764.35,1796,1759.03,1778.38,1752.7008,3446178
18-05-2018,1740.4,1758.85,1729,1751.03,1725.7457,1874996
17-05-2018,1756.47,1766.5699,1738,1745.9,1720.6899,2968048
16-05-2018,1739.97,1754.5,1737.62,1746.95,1721.7247,1648450
15-05-2018,1725,1747.9,1716.85,1741.2,1716.0579,1952890
14-05-2018,1728.5,1735.5,1705.4,1716.78,1691.9904,2433894
11-05-2018,1727.1,1742.5,1721.25,1728.47,1703.5115,2627876
10-05-2018,1751.47,1755.5699,1720.1,1725.62,1700.7028,3858678
09-05-2018,1720.1,1747.38,1720.1,1744.65,1719.4579,2615050
08-05-2018,1717.35,1743.25,1698.35,1720.6,1695.7551,2992820
07-05-2018,1745,1745,1705.45,1710.47,1685.7714,3484426
04-05-2018,1746,1748.5,1735,1740.38,1715.2495,2347244
03-05-2018,1754.9,1763,1735.2,1740.9301,1715.7916,3761550
02-05-2018,1765.25,1766.1,1735.65,1749.88,1724.6124,3158046
30-04-2018,1725.97,1774.5,1718.8,1766.05,1740.5488,3458558
27-04-2018,1762.5,1772,1710,1725.97,1701.0476,4501330
26-04-2018,1733.5,1780,1733.5,1769.62,1744.0673,12135034
25-04-2018,1692.5,1741.5,1682.53,1735.12,1710.0656,8196574
24-04-2018,1705,1721.5699,1671.25,1692.8199,1668.3761,8314336
23-04-2018,1712,1778.95,1694.78,1704.3199,1679.7103,15185910
20-04-2018,1625,1711.1801,1620,1701.22,1676.6549,18465662
19-04-2018,1589.95,1608.6,1582.88,1595.5699,1572.5305,4820952
18-04-2018,1583,1596.72,1572.9301,1579.55,1556.7419,2433066
17-04-2018,1593.8199,1597.47,1573.6,1583.3,1560.4379,3301724
16-04-2018,1558,1599.97,1555.38,1593.8199,1570.8058,6270274
13-04-2018,1575,1620.4,1566.05,1576.65,1553.8838,8179118
12-04-2018,1505,1575,1503.97,1569.62,1546.9553,6114360
11-04-2018,1475.3,1512.5,1472.8,1507.0699,1485.3084,3124416
10-04-2018,1462.85,1478.62,1462.85,1468.8,1447.5911,1184532
09-04-2018,1469.85,1481.75,1457.5,1461.95,1440.84,1235866
06-04-2018,1477,1480,1463.28,1475.15,1453.8494,1129018
05-04-2018,1463.28,1481.88,1460.1801,1478.97,1457.6141,1809424
04-04-2018,1464.72,1467,1446,1455.45,1434.4337,2841820
03-04-2018,1446.05,1464.95,1446.05,1455.62,1434.6013,1937290
02-04-2018,1420,1457,1420,1454.8199,1433.8129,1662988
28-03-2018,1417.95,1437.5,1412.5,1424.5699,1403.9995,6865654
27-03-2018,1412.5,1431.5,1411.53,1423.85,1403.2902,2494574
26-03-2018,1409.5,1413.7,1390.78,1408.5,1388.1617,2964210
23-03-2018,1401,1417.05,1399.03,1409.0699,1388.7235,3654122
22-03-2018,1429.97,1437.97,1411.28,1415.6801,1395.238,2326094
21-03-2018,1436.25,1442.15,1425,1428.38,1407.7546,3907678
20-03-2018,1410,1436.6,1409.5,1432.4301,1411.7463,4024984
19-03-2018,1414.5,1424,1410,1415.5,1395.0607,3489940
16-03-2018,1434.4,1436,1402.5,1412.85,1392.449,7197482
15-03-2018,1447.5,1451.28,1427.8,1434.85,1414.1312,2348906
14-03-2018,1446.47,1461.53,1437.53,1443.45,1422.6072,3668668
13-03-2018,1462.45,1469.85,1436,1443.4,1422.5577,88067154
12-03-2018,1521.5,1541.95,1517.75,1526.0699,1504.0341,2091340
09-03-2018,1502.5,1531.6,1488.6,1517.05,1495.1445,1872436
08-03-2018,1527.45,1527.45,1493.75,1501.97,1480.282,1951826
07-03-2018,1535,1544.5,1509.25,1513.72,1491.8623,1917772
06-03-2018,1561,1563.5,1515.0699,1521.4,1499.4316,1906764
05-03-2018,1524.5,1556.8199,1516.47,1552.9301,1530.5062,2858168
01-03-2018,1524.5,1530.6,1510,1518.85,1496.9182,1718124
28-02-2018,1517.5,1531.97,1510.72,1517.53,1495.6174,2706864
27-02-2018,1520.5,1539.28,1516,1521.1801,1499.2147,1717800
26-02-2018,1537.5,1544.97,1510.6,1515.85,1493.9617,1363882
23-02-2018,1525,1544.5,1496.05,1537.9,1515.6934,3362500
22-02-2018,1526,1539.5,1511.25,1525.1,1503.0781,3463010
21-02-2018,1487,1531.3,1480.03,1521.15,1499.1852,3089228
20-02-2018,1464,1492.53,1463.95,1472.38,1451.1194,1889068
19-02-2018,1472.5,1476.65,1447.6,1461.8,1440.6921,1568224
16-02-2018,1461.5,1499.8,1461.5,1466.53,1445.3539,2515756
15-02-2018,1465.97,1471.5,1452.55,1462.9301,1441.8059,2465236
14-02-2018,1485,1487.22,1446.25,1455.9,1434.8773,2847532
12-02-2018,1489.15,1511.6801,1477.78,1483.65,1462.2267,1974562
09-02-2018,1475,1497,1448.3199,1485.85,1464.3948,2102458
08-02-2018,1489.88,1513.8,1479.5,1487.1,1465.6268,2755004
07-02-2018,1513.5,1515.5,1473.72,1477.53,1456.1951,2180324
06-02-2018,1505,1538.5699,1492.5,1498.62,1476.9805,2657306
05-02-2018,1555,1594,1538.4301,1551.6,1529.1954,2757742
02-02-2018,1560,1595,1551.72,1576.8199,1554.0513,2456490
01-02-2018,1562,1595,1544.4,1569.3,1546.64,2400630
31-01-2018,1568.5,1575,1549.3,1556.1801,1533.7094,3043214
30-01-2018,1590,1601.9,1571.85,1576.4301,1553.6671,1574758
29-01-2018,1565.7,1612.5,1561,1599.4301,1576.335,3141060
25-01-2018,1587.5,1589.9,1540.5,1560.53,1537.9966,3833844
24-01-2018,1545,1629.53,1541.3199,1587.3,1564.38,5621538
23-01-2018,1557.47,1571.1801,1545.03,1551,1528.604,3239610
22-01-2018,1480.5,1567.35,1461,1558.2,1535.7002,4367110
19-01-2018,1465.28,1491,1451.8199,1479.65,1451.3855,1820000
18-01-2018,1448.5,1466.5,1434.03,1459.1,1431.2279,2209478
17-01-2018,1435,1462.5,1431.0699,1444.47,1416.8774,4280806
16-01-2018,1378,1430.8199,1375.28,1425.4301,1398.2012,4267752
15-01-2018,1388.5699,1404,1367.53,1373.05,1346.8219,1457214
12-01-2018,1402.5,1402.5,1370.28,1388.1801,1361.6628,3360314
11-01-2018,1405,1410.95,1391.1,1395.25,1368.5977,2520744
10-01-2018,1355.5,1408,1347.3199,1403.3,1376.4939,3365850
09-01-2018,1357.5,1360.5,1338.28,1354.5,1328.6261,2149396
08-01-2018,1350,1363.4301,1340.9301,1357.2,1331.2745,1242220
05-01-2018,1325,1349.75,1325,1344.6,1318.9153,1153706
04-01-2018,1325,1331,1320,1328.55,1303.1719,913082
03-01-2018,1316,1334.5,1315.6,1319.3199,1294.118,1257120
02-01-2018,1330,1334.8,1310.1,1315.6,1290.4691,1920290
01-01-2018,1341.15,1347.4,1317.5,1322.8,1297.5317,1351760
